"division_id","year","metric_id","value","suppressed","n_included","n_suppressed","agg_method"
"5101710",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101710",2022,"test_overall_perf_index",74.7,FALSE,1,0,"mean"
"5101710",2023,"behavior_susp_per_100",4.42212825933756,FALSE,1,0,"total_rate"
"5101710",2023,"demo_american_indian_pct",0.226800603976176,FALSE,1,0,"total_rate"
"5101710",2023,"demo_asian_pct",1.6442466386441,FALSE,1,0,"total_rate"
"5101710",2023,"demo_black_pct",6.46986250136356,FALSE,1,0,"total_rate"
"5101710",2023,"demo_hispanic_pct",13.5077439121837,FALSE,1,0,"total_rate"
"5101710",2023,"demo_native_hawaiian_pct",0.0999828205710559,FALSE,1,0,"total_rate"
"5101710",2023,"demo_two_plus_pct",9.37746240959772,FALSE,1,0,"total_rate"
"5101710",2023,"demo_white_pct",68.8384996353284,FALSE,1,0,"total_rate"
"5101710",2023,"test_overall_perf_index",79.2172304439746,FALSE,1,0,"total_rate"
"5101710",2024,"behavior_susp_per_100",4.79063165365507,FALSE,1,0,"total_rate"
"5101710",2024,"demo_american_indian_pct",0.199922147677759,FALSE,1,0,"total_rate"
"5101710",2024,"demo_asian_pct",1.67722767628775,FALSE,1,0,"total_rate"
"5101710",2024,"demo_black_pct",6.7058476300137,FALSE,1,0,"total_rate"
"5101710",2024,"demo_hispanic_pct",14.6133463413804,FALSE,1,0,"total_rate"
"5101710",2024,"demo_native_hawaiian_pct",0.138887234959554,FALSE,1,0,"total_rate"
"5101710",2024,"demo_two_plus_pct",9.31963497822263,FALSE,1,0,"total_rate"
"5101710",2024,"demo_white_pct",67.7119069007642,FALSE,1,0,"total_rate"
"5101710",2024,"test_overall_perf_index",82.0425833924769,FALSE,1,0,"total_rate"
"5101740",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101740",2022,"test_overall_perf_index",79,FALSE,1,0,"mean"
"5101740",2023,"behavior_susp_per_100",6.27316040232927,FALSE,1,0,"total_rate"
"5101740",2023,"demo_american_indian_pct",0.1998001998002,FALSE,1,0,"total_rate"
"5101740",2023,"demo_asian_pct",1.99347730088863,FALSE,1,0,"total_rate"
"5101740",2023,"demo_black_pct",75.7201880173823,FALSE,1,0,"total_rate"
"5101740",2023,"demo_hispanic_pct",6.13986304854489,FALSE,1,0,"total_rate"
"5101740",2023,"demo_native_hawaiian_pct",0.1,FALSE,1,0,"total_rate"
"5101740",2023,"demo_two_plus_pct",2.37500540750938,FALSE,1,0,"total_rate"
"5101740",2023,"demo_white_pct",13.6798779304338,FALSE,1,0,"total_rate"
"5101740",2023,"test_overall_perf_index",81.5420857596612,FALSE,1,0,"total_rate"
"5101740",2024,"behavior_susp_per_100",5.69807597434632,FALSE,1,0,"total_rate"
"5101740",2024,"demo_american_indian_pct",0.151231409484514,FALSE,1,0,"total_rate"
"5101740",2024,"demo_asian_pct",2.10447132124252,FALSE,1,0,"total_rate"
"5101740",2024,"demo_black_pct",74.6112569591414,FALSE,1,0,"total_rate"
"5101740",2024,"demo_hispanic_pct",8.23555831783087,FALSE,1,0,"total_rate"
"5101740",2024,"demo_two_plus_pct",2.22651597356553,FALSE,1,0,"total_rate"
"5101740",2024,"demo_white_pct",12.6709660187352,FALSE,1,0,"total_rate"
"5101740",2024,"test_overall_perf_index",83.6356684755797,FALSE,1,0,"total_rate"
"5101770",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101770",2022,"test_overall_perf_index",85.9444444444444,FALSE,1,0,"mean"
"5101770",2023,"behavior_susp_per_100",6.40230394328755,FALSE,1,0,"total_rate"
"5101770",2023,"demo_american_indian_pct",0.224493974142731,FALSE,1,0,"total_rate"
"5101770",2023,"demo_asian_pct",0.891200208503215,FALSE,1,0,"total_rate"
"5101770",2023,"demo_black_pct",41.4373604938972,FALSE,1,0,"total_rate"
"5101770",2023,"demo_hispanic_pct",5.03374788007487,FALSE,1,0,"total_rate"
"5101770",2023,"demo_native_hawaiian_pct",0.438726120082052,FALSE,1,0,"total_rate"
"5101770",2023,"demo_two_plus_pct",4.84275867353405,FALSE,1,0,"total_rate"
"5101770",2023,"demo_white_pct",47.6894703186706,FALSE,1,0,"total_rate"
"5101770",2023,"test_overall_perf_index",75.2497784669916,FALSE,1,0,"total_rate"
"5101770",2024,"behavior_susp_per_100",5.81369248035915,FALSE,1,0,"total_rate"
"5101770",2024,"demo_american_indian_pct",0.196466572962764,FALSE,1,0,"total_rate"
"5101770",2024,"demo_asian_pct",0.835503588328856,FALSE,1,0,"total_rate"
"5101770",2024,"demo_black_pct",41.3704980743365,FALSE,1,0,"total_rate"
"5101770",2024,"demo_hispanic_pct",5.09653445956476,FALSE,1,0,"total_rate"
"5101770",2024,"demo_native_hawaiian_pct",0.337908335077479,FALSE,1,0,"total_rate"
"5101770",2024,"demo_two_plus_pct",5.0165209057016,FALSE,1,0,"total_rate"
"5101770",2024,"demo_white_pct",47.6404767057517,FALSE,1,0,"total_rate"
"5101770",2024,"test_overall_perf_index",79.6527497194164,FALSE,1,0,"total_rate"
"5101800",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101800",2022,"test_overall_perf_index",85.051724137931,FALSE,1,0,"mean"
"5101800",2023,"behavior_susp_per_100",7.8524657253939,FALSE,1,0,"total_rate"
"5101800",2023,"demo_american_indian_pct",0.380194611401466,FALSE,1,0,"total_rate"
"5101800",2023,"demo_asian_pct",1.5524613052669,FALSE,1,0,"total_rate"
"5101800",2023,"demo_black_pct",60.0228032580041,FALSE,1,0,"total_rate"
"5101800",2023,"demo_hispanic_pct",7.11288522344158,FALSE,1,0,"total_rate"
"5101800",2023,"demo_native_hawaiian_pct",0.386499591225279,FALSE,1,0,"total_rate"
"5101800",2023,"demo_two_plus_pct",9.52488939701121,FALSE,1,0,"total_rate"
"5101800",2023,"demo_white_pct",21.2240424178255,FALSE,1,0,"total_rate"
"5101800",2023,"test_overall_perf_index",83.6652342950685,FALSE,1,0,"total_rate"
"5101800",2024,"behavior_susp_per_100",7.26964037660133,FALSE,1,0,"total_rate"
"5101800",2024,"demo_american_indian_pct",0.389023244223849,FALSE,1,0,"total_rate"
"5101800",2024,"demo_asian_pct",1.64309848944628,FALSE,1,0,"total_rate"
"5101800",2024,"demo_black_pct",59.1302029546155,FALSE,1,0,"total_rate"
"5101800",2024,"demo_hispanic_pct",7.3009381840343,FALSE,1,0,"total_rate"
"5101800",2024,"demo_native_hawaiian_pct",0.381895499265638,FALSE,1,0,"total_rate"
"5101800",2024,"demo_two_plus_pct",10.1407140673097,FALSE,1,0,"total_rate"
"5101800",2024,"demo_white_pct",21.2295471878323,FALSE,1,0,"total_rate"
"5101800",2024,"test_overall_perf_index",86.6504861861398,FALSE,1,0,"total_rate"
"5101830",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101830",2022,"test_overall_perf_index",89.9047619047619,FALSE,1,0,"mean"
"5101830",2023,"behavior_susp_per_100",1.9440883843008,FALSE,1,0,"total_rate"
"5101830",2023,"demo_american_indian_pct",0.275226338400605,FALSE,1,0,"total_rate"
"5101830",2023,"demo_asian_pct",3.0309692276304,FALSE,1,0,"total_rate"
"5101830",2023,"demo_black_pct",8.60306680743719,FALSE,1,0,"total_rate"
"5101830",2023,"demo_hispanic_pct",6.79438611529804,FALSE,1,0,"total_rate"
"5101830",2023,"demo_native_hawaiian_pct",0.126690529473461,FALSE,1,0,"total_rate"
"5101830",2023,"demo_two_plus_pct",6.04245829125888,FALSE,1,0,"total_rate"
"5101830",2023,"demo_white_pct",75.2623137276742,FALSE,1,0,"total_rate"
"5101830",2023,"test_overall_perf_index",88.739882805347,FALSE,1,0,"total_rate"
"5101830",2024,"behavior_susp_per_100",1.77355453757583,FALSE,1,0,"total_rate"
"5101830",2024,"demo_american_indian_pct",0.238940940991106,FALSE,1,0,"total_rate"
"5101830",2024,"demo_asian_pct",3.42679848187462,FALSE,1,0,"total_rate"
"5101830",2024,"demo_black_pct",8.41605149853881,FALSE,1,0,"total_rate"
"5101830",2024,"demo_hispanic_pct",7.25541377296361,FALSE,1,0,"total_rate"
"5101830",2024,"demo_native_hawaiian_pct",0.197923533289387,FALSE,1,0,"total_rate"
"5101830",2024,"demo_two_plus_pct",6.4152514911522,FALSE,1,0,"total_rate"
"5101830",2024,"demo_white_pct",74.2523484690874,FALSE,1,0,"total_rate"
"5101830",2024,"test_overall_perf_index",89.637148693822,FALSE,1,0,"total_rate"
"5101860",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101860",2022,"test_overall_perf_index",82.1111111111111,FALSE,1,0,"mean"
"5101860",2023,"behavior_susp_per_100",2.21424296828247,FALSE,1,0,"total_rate"
"5101860",2023,"demo_american_indian_pct",0.13426155805517,FALSE,1,0,"total_rate"
"5101860",2023,"demo_asian_pct",2.42760399210783,FALSE,1,0,"total_rate"
"5101860",2023,"demo_black_pct",10.2769819867361,FALSE,1,0,"total_rate"
"5101860",2023,"demo_hispanic_pct",52.8408181769444,FALSE,1,0,"total_rate"
"5101860",2023,"demo_native_hawaiian_pct",0.143087299308252,FALSE,1,0,"total_rate"
"5101860",2023,"demo_two_plus_pct",4.49969094822069,FALSE,1,0,"total_rate"
"5101860",2023,"demo_white_pct",29.7901676163444,FALSE,1,0,"total_rate"
"5101860",2023,"test_overall_perf_index",82.0887941352483,FALSE,1,0,"total_rate"
"5101860",2024,"behavior_susp_per_100",3.02606390811368,FALSE,1,0,"total_rate"
"5101860",2024,"demo_american_indian_pct",0.124283461206012,FALSE,1,0,"total_rate"
"5101860",2024,"demo_asian_pct",2.28791149948594,FALSE,1,0,"total_rate"
"5101860",2024,"demo_black_pct",10.0522269160867,FALSE,1,0,"total_rate"
"5101860",2024,"demo_hispanic_pct",54.1463699523771,FALSE,1,0,"total_rate"
"5101860",2024,"demo_native_hawaiian_pct",0.153218609592607,FALSE,1,0,"total_rate"
"5101860",2024,"demo_two_plus_pct",4.33521544765615,FALSE,1,0,"total_rate"
"5101860",2024,"demo_white_pct",29.0334144320168,FALSE,1,0,"total_rate"
"5101860",2024,"test_overall_perf_index",84.0978500957149,FALSE,1,0,"total_rate"
"5101890",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101890",2022,"test_overall_perf_index",83.2761194029851,FALSE,1,0,"mean"
"5101890",2023,"behavior_susp_per_100",3.33108416519478,FALSE,1,0,"total_rate"
"5101890",2023,"demo_american_indian_pct",0.321569904709475,FALSE,1,0,"total_rate"
"5101890",2023,"demo_asian_pct",13.3999973769043,FALSE,1,0,"total_rate"
"5101890",2023,"demo_black_pct",35.7425415733797,FALSE,1,0,"total_rate"
"5101890",2023,"demo_hispanic_pct",12.4634086688374,FALSE,1,0,"total_rate"
"5101890",2023,"demo_native_hawaiian_pct",0.182871410870091,FALSE,1,0,"total_rate"
"5101890",2023,"demo_two_plus_pct",5.19842171806813,FALSE,1,0,"total_rate"
"5101890",2023,"demo_white_pct",33.1662235414521,FALSE,1,0,"total_rate"
"5101890",2023,"test_overall_perf_index",84.130812280458,FALSE,1,0,"total_rate"
"5101890",2024,"behavior_susp_per_100",3.20055627297109,FALSE,1,0,"total_rate"
"5101890",2024,"demo_american_indian_pct",0.291721761261228,FALSE,1,0,"total_rate"
"5101890",2024,"demo_asian_pct",13.8823109701248,FALSE,1,0,"total_rate"
"5101890",2024,"demo_black_pct",35.2619273920999,FALSE,1,0,"total_rate"
"5101890",2024,"demo_hispanic_pct",13.3503328824868,FALSE,1,0,"total_rate"
"5101890",2024,"demo_native_hawaiian_pct",0.189656820877676,FALSE,1,0,"total_rate"
"5101890",2024,"demo_two_plus_pct",5.4622720599503,FALSE,1,0,"total_rate"
"5101890",2024,"demo_white_pct",32.150293080071,FALSE,1,0,"total_rate"
"5101890",2024,"test_overall_perf_index",84.5220125161419,FALSE,1,0,"total_rate"
"5101920",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101920",2022,"test_overall_perf_index",85.2692307692308,FALSE,1,0,"mean"
"5101920",2023,"behavior_susp_per_100",6.09843081312411,FALSE,1,0,"total_rate"
"5101920",2023,"demo_american_indian_pct",0.17253317362762,FALSE,1,0,"total_rate"
"5101920",2023,"demo_asian_pct",0.427891227193755,FALSE,1,0,"total_rate"
"5101920",2023,"demo_black_pct",22.5349112874933,FALSE,1,0,"total_rate"
"5101920",2023,"demo_hispanic_pct",16.7349188236492,FALSE,1,0,"total_rate"
"5101920",2023,"demo_native_hawaiian_pct",0.158698111793523,FALSE,1,0,"total_rate"
"5101920",2023,"demo_two_plus_pct",8.56885008730943,FALSE,1,0,"total_rate"
"5101920",2023,"demo_white_pct",51.6587338708594,FALSE,1,0,"total_rate"
"5101920",2023,"test_overall_perf_index",79.9589871611983,FALSE,1,0,"total_rate"
"5101920",2024,"behavior_susp_per_100",6.10406457192274,FALSE,1,0,"total_rate"
"5101920",2024,"demo_american_indian_pct",0.26141830772227,FALSE,1,0,"total_rate"
"5101920",2024,"demo_asian_pct",0.436441058756351,FALSE,1,0,"total_rate"
"5101920",2024,"demo_black_pct",22.3496247911497,FALSE,1,0,"total_rate"
"5101920",2024,"demo_hispanic_pct",17.3659975486006,FALSE,1,0,"total_rate"
"5101920",2024,"demo_native_hawaiian_pct",0.13717032216331,FALSE,1,0,"total_rate"
"5101920",2024,"demo_two_plus_pct",8.76015727526249,FALSE,1,0,"total_rate"
"5101920",2024,"demo_white_pct",51.0616096030048,FALSE,1,0,"total_rate"
"5101920",2024,"test_overall_perf_index",80.0669501297204,FALSE,1,0,"total_rate"
"5101950",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101950",2022,"test_overall_perf_index",89.75,FALSE,1,0,"mean"
"5101950",2023,"behavior_susp_per_100",0,FALSE,1,0,"total_rate"
"5101950",2023,"demo_asian_pct",1,FALSE,1,0,"total_rate"
"5101950",2023,"demo_black_pct",1,FALSE,1,0,"total_rate"
"5101950",2023,"demo_two_plus_pct",2.512,FALSE,1,0,"total_rate"
"5101950",2023,"demo_white_pct",95.973,FALSE,1,0,"total_rate"
"5101950",2023,"test_overall_perf_index",88.03,FALSE,1,0,"total_rate"
"5101950",2024,"behavior_susp_per_100",0.471698113207547,FALSE,1,0,"total_rate"
"5101950",2024,"demo_asian_pct",1,FALSE,1,0,"total_rate"
"5101950",2024,"demo_black_pct",0.946694814619343,FALSE,1,0,"total_rate"
"5101950",2024,"demo_hispanic_pct",3.5964035964036,FALSE,1,0,"total_rate"
"5101950",2024,"demo_two_plus_pct",1.89338962923869,FALSE,1,0,"total_rate"
"5101950",2024,"demo_white_pct",94.7882306372872,FALSE,1,0,"total_rate"
"5101950",2024,"test_overall_perf_index",86.1509433962264,FALSE,1,0,"total_rate"
"5101980",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5101980",2022,"test_overall_perf_index",70.1,FALSE,1,0,"mean"
"5101980",2023,"behavior_susp_per_100",6.10718171926007,FALSE,1,0,"total_rate"
"5101980",2023,"demo_american_indian_pct",0.524077252592054,FALSE,1,0,"total_rate"
"5101980",2023,"demo_asian_pct",0.762334433760678,FALSE,1,0,"total_rate"
"5101980",2023,"demo_black_pct",60.4127210774333,FALSE,1,0,"total_rate"
"5101980",2023,"demo_hispanic_pct",12.6358692544427,FALSE,1,0,"total_rate"
"5101980",2023,"demo_native_hawaiian_pct",0.149449341823527,FALSE,1,0,"total_rate"
"5101980",2023,"demo_two_plus_pct",4.40056470057464,FALSE,1,0,"total_rate"
"5101980",2023,"demo_white_pct",21.2415334279305,FALSE,1,0,"total_rate"
"5101980",2023,"test_overall_perf_index",73.6866158868335,FALSE,1,0,"total_rate"
"5101980",2024,"behavior_susp_per_100",6.61259279626065,FALSE,1,0,"total_rate"
"5101980",2024,"demo_american_indian_pct",0.38300313928579,FALSE,1,0,"total_rate"
"5101980",2024,"demo_asian_pct",0.791309898067978,FALSE,1,0,"total_rate"
"5101980",2024,"demo_black_pct",58.4931103540397,FALSE,1,0,"total_rate"
"5101980",2024,"demo_hispanic_pct",14.6490943205818,FALSE,1,0,"total_rate"
"5101980",2024,"demo_native_hawaiian_pct",0.2,FALSE,1,0,"total_rate"
"5101980",2024,"demo_two_plus_pct",6.1750031656548,FALSE,1,0,"total_rate"
"5101980",2024,"demo_white_pct",19.6018010584411,FALSE,1,0,"total_rate"
"5101980",2024,"test_overall_perf_index",72.2074511960407,FALSE,1,0,"total_rate"
"5102010",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5102010",2022,"test_overall_perf_index",88.1666666666667,FALSE,1,0,"mean"
"5102010",2023,"behavior_susp_per_100",4.69888079587849,FALSE,1,0,"total_rate"
"5102010",2023,"demo_american_indian_pct",0.412054203890467,FALSE,1,0,"total_rate"
"5102010",2023,"demo_asian_pct",1.14963657766998,FALSE,1,0,"total_rate"
"5102010",2023,"demo_black_pct",24.9022420287121,FALSE,1,0,"total_rate"
"5102010",2023,"demo_hispanic_pct",6.44991047325387,FALSE,1,0,"total_rate"
"5102010",2023,"demo_native_hawaiian_pct",0.243485979174796,FALSE,1,0,"total_rate"
"5102010",2023,"demo_two_plus_pct",7.58055240194164,FALSE,1,0,"total_rate"
"5102010",2023,"demo_white_pct",59.4676893190306,FALSE,1,0,"total_rate"
"5102010",2023,"test_overall_perf_index",85.6972819328478,FALSE,1,0,"total_rate"
"5102010",2024,"behavior_susp_per_100",3.80901287553648,FALSE,1,0,"total_rate"
"5102010",2024,"demo_american_indian_pct",0.397609680240988,FALSE,1,0,"total_rate"
"5102010",2024,"demo_asian_pct",1.07026708678202,FALSE,1,0,"total_rate"
"5102010",2024,"demo_black_pct",24.4501104364241,FALSE,1,0,"total_rate"
"5102010",2024,"demo_hispanic_pct",6.84691160002479,FALSE,1,0,"total_rate"
"5102010",2024,"demo_native_hawaiian_pct",0.199792003294997,FALSE,1,0,"total_rate"
"5102010",2024,"demo_two_plus_pct",8.22854132088603,FALSE,1,0,"total_rate"
"5102010",2024,"demo_white_pct",59.0155717562344,FALSE,1,0,"total_rate"
"5102010",2024,"test_overall_perf_index",88.2486587982833,FALSE,1,0,"total_rate"
"5102070",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5102070",2022,"test_overall_perf_index",81.6666666666667,FALSE,1,0,"mean"
"5102070",2023,"behavior_susp_per_100",4.83682983682984,FALSE,1,0,"total_rate"
"5102070",2023,"demo_american_indian_pct",0.725969019325663,FALSE,1,0,"total_rate"
"5102070",2023,"demo_asian_pct",1.54811226069967,FALSE,1,0,"total_rate"
"5102070",2023,"demo_black_pct",30.737892643487,FALSE,1,0,"total_rate"
"5102070",2023,"demo_hispanic_pct",8.63833520791563,FALSE,1,0,"total_rate"
"5102070",2023,"demo_native_hawaiian_pct",0.3,FALSE,1,0,"total_rate"
"5102070",2023,"demo_two_plus_pct",12.590675990676,FALSE,1,0,"total_rate"
"5102070",2023,"demo_white_pct",45.6502736191547,FALSE,1,0,"total_rate"
"5102070",2023,"test_overall_perf_index",74.4224941724942,FALSE,1,0,"total_rate"
"5102070",2024,"behavior_susp_per_100",2.86549707602339,FALSE,1,0,"total_rate"
"5102070",2024,"demo_american_indian_pct",0.612500248289722,FALSE,1,0,"total_rate"
"5102070",2024,"demo_asian_pct",1.87942747311168,FALSE,1,0,"total_rate"
"5102070",2024,"demo_black_pct",30.6410439852545,FALSE,1,0,"total_rate"
"5102070",2024,"demo_hispanic_pct",7.44679577732209,FALSE,1,0,"total_rate"
"5102070",2024,"demo_two_plus_pct",12.6636152151942,FALSE,1,0,"total_rate"
"5102070",2024,"demo_white_pct",46.7566173008278,FALSE,1,0,"total_rate"
"5102070",2024,"test_overall_perf_index",71.519298245614,FALSE,1,0,"total_rate"
"5102100",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5102100",2022,"test_overall_perf_index",85.7,FALSE,1,0,"mean"
"5102100",2023,"behavior_susp_per_100",2.80911302809113,FALSE,1,0,"total_rate"
"5102100",2023,"demo_american_indian_pct",0.484199134199134,FALSE,1,0,"total_rate"
"5102100",2023,"demo_asian_pct",0.799950016804695,FALSE,1,0,"total_rate"
"5102100",2023,"demo_black_pct",16.0950907309899,FALSE,1,0,"total_rate"
"5102100",2023,"demo_hispanic_pct",9.85595676166346,FALSE,1,0,"total_rate"
"5102100",2023,"demo_native_hawaiian_pct",0.180401606425703,FALSE,1,0,"total_rate"
"5102100",2023,"demo_two_plus_pct",11.0208429924422,FALSE,1,0,"total_rate"
"5102100",2023,"demo_white_pct",61.7824395246426,FALSE,1,0,"total_rate"
"5102100",2023,"test_overall_perf_index",82.7377792523778,FALSE,1,0,"total_rate"
"5102100",2024,"behavior_susp_per_100",2.53080985915493,FALSE,1,0,"total_rate"
"5102100",2024,"demo_american_indian_pct",0.413737234555546,FALSE,1,0,"total_rate"
"5102100",2024,"demo_asian_pct",0.861380935926827,FALSE,1,0,"total_rate"
"5102100",2024,"demo_black_pct",15.6718038422248,FALSE,1,0,"total_rate"
"5102100",2024,"demo_hispanic_pct",9.98237885124139,FALSE,1,0,"total_rate"
"5102100",2024,"demo_native_hawaiian_pct",0.141210816606399,FALSE,1,0,"total_rate"
"5102100",2024,"demo_two_plus_pct",12.4741371608417,FALSE,1,0,"total_rate"
"5102100",2024,"demo_white_pct",60.5822969207004,FALSE,1,0,"total_rate"
"5102100",2024,"test_overall_perf_index",83.2504401408451,FALSE,1,0,"total_rate"
"5102120",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5102120",2022,"test_overall_perf_index",85.5,FALSE,1,0,"mean"
"5102120",2023,"behavior_susp_per_100",3.26295585412668,FALSE,1,0,"total_rate"
"5102120",2023,"demo_american_indian_pct",1.65789916596059,FALSE,1,0,"total_rate"
"5102120",2023,"demo_asian_pct",0.212499909110079,FALSE,1,0,"total_rate"
"5102120",2023,"demo_black_pct",14.9588744214464,FALSE,1,0,"total_rate"
"5102120",2023,"demo_hispanic_pct",3.40685099687019,FALSE,1,0,"total_rate"
"5102120",2023,"demo_two_plus_pct",4.75226003354602,FALSE,1,0,"total_rate"
"5102120",2023,"demo_white_pct",75.0556653582565,FALSE,1,0,"total_rate"
"5102120",2023,"test_overall_perf_index",82.5441458733205,FALSE,1,0,"total_rate"
"5102120",2024,"behavior_susp_per_100",3.72744539411206,FALSE,1,0,"total_rate"
"5102120",2024,"demo_american_indian_pct",1.76852365185699,FALSE,1,0,"total_rate"
"5102120",2024,"demo_asian_pct",0.242671332551911,FALSE,1,0,"total_rate"
"5102120",2024,"demo_black_pct",14.3910213632436,FALSE,1,0,"total_rate"
"5102120",2024,"demo_hispanic_pct",3.56577047132603,FALSE,1,0,"total_rate"
"5102120",2024,"demo_native_hawaiian_pct",0.2,FALSE,1,0,"total_rate"
"5102120",2024,"demo_two_plus_pct",5.01300231855787,FALSE,1,0,"total_rate"
"5102120",2024,"demo_white_pct",75.0343839566062,FALSE,1,0,"total_rate"
"5102120",2024,"test_overall_perf_index",78.8943494776828,FALSE,1,0,"total_rate"
"5102160",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5102160",2022,"test_overall_perf_index",82,FALSE,1,0,"mean"
